Experiencia,Educacion,Habilidades,Puntaje,Etiqueta
3,Secundario,"Comunicación, Análisis de Datos, Gestión de Proyectos, AWS",6,false
3,Secundario,"Java, Python, Francés Básico, Análisis de Datos, Desarrollo Web",6,false
0,Universitario,"Comunicación, Francés Básico, Estadística, Inglés Avanzado, Python",6,false
5,Doctorado,"Trabajo en Equipo, Gestión de Proyectos, Análisis de Datos, Desarrollo Web",11,true
10,Secundario,"Desarrollo Web, Java",4,false
11,Maestría,"Java, AWS, Comunicación, Trabajo en Equipo",8,true
3,Doctorado,"Estadística, Android",9,true
11,Universitario,"Java, Power BI",6,false
7,Maestría,"Comunicación, Android",8,true
3,Doctorado,"iOS, Power BI, Android, SQL",11,true
5,Maestría,"Machine Learning, Power BI, Inglés Avanzado, AWS",10,true
2,Universitario,"SQL, Comunicación, Machine Learning",10,true
8,Universitario,"Java, Análisis de Datos, Android, Python",8,true
10,Doctorado,"Gestión de Proyectos, Análisis de Datos, Estadística, AWS",11,true
10,Universitario,"Desarrollo Web, iOS, Power BI, Comunicación, Gestión de Proyectos",8,true
8,Universitario,"Trabajo en Equipo, AWS, Estadística",6,false
13,Doctorado,"Comunicación, Gestión de Proyectos, Trabajo en Equipo, Francés Básico",11,true
2,Secundario,"Inglés Avanzado, Power BI",4,false
5,Doctorado,"Desarrollo Web, Machine Learning",11,true
14,Maestría,"Análisis de Datos, Power BI",8,true
8,Maestría,"Estadística, Machine Learning",10,true
5,Doctorado,"Trabajo en Equipo, Francés Básico",9,true
5,Secundario,"Machine Learning, Gestión de Proyectos, SQL, Desarrollo Web",10,true
5,Secundario,"Francés Básico, Python, Java, SQL",8,true
9,Universitario,"Comunicación, iOS",6,false
2,Secundario,"Gestión de Proyectos, Desarrollo Web, Trabajo en Equipo, iOS, Francés Básico",6,false
4,Doctorado,"Trabajo en Equipo, Francés Básico, Android",9,true
13,Universitario,"Estadística, Machine Learning, Power BI",8,true
11,Doctorado,"Análisis de Datos, Francés Básico, iOS, Java, SQL",11,true
0,Universitario,"Python, Java, AWS",6,false
1,Universitario,"Java, Android",4,false
10,Secundario,"Trabajo en Equipo, Power BI, Comunicación",4,false
6,Universitario,"Comunicación, Desarrollo Web, Francés Básico, iOS, Machine Learning",8,true
6,Secundario,"Android, SQL",6,false
13,Doctorado,"Java, Power BI, iOS, Android, Francés Básico",9,true
1,Doctorado,"Análisis de Datos, Francés Básico, iOS, Android",7,false
14,Universitario,"SQL, Inglés Avanzado, Comunicación, Análisis de Datos, Java",8,true
14,Secundario,"Python, Java",6,false
7,Universitario,"Francés Básico, Comunicación, Análisis de Datos, Machine Learning, Python",10,true
5,Doctorado,"Desarrollo Web, Inglés Avanzado",9,true
14,Maestría,"Francés Básico, Gestión de Proyectos, Análisis de Datos, Inglés Avanzado, Android",10,true
1,Secundario,"Java, Python, Estadística, Comunicación",4,false
5,Secundario,"SQL, Java",6,false
2,Universitario,"Análisis de Datos, iOS, Estadística, Francés Básico, Android",6,false
1,Secundario,"Power BI, iOS, Inglés Avanzado, Análisis de Datos, Francés Básico",2,false
10,Universitario,"Desarrollo Web, Gestión de Proyectos, Power BI, Android",8,true
9,Doctorado,"Gestión de Proyectos, Python, Comunicación, Estadística",13,true
3,Secundario,"Trabajo en Equipo, Gestión de Proyectos, SQL",8,true
2,Universitario,"Estadística, Gestión de Proyectos, Comunicación, Trabajo en Equipo",8,true
9,Secundario,"Análisis de Datos, iOS, Gestión de Proyectos, Inglés Avanzado",6,false
